transactionHash,fromAddress,fromLabel,fromIsContract,toAddress,toLabel,toIsContract,tokenAddress,type,blockTimestamp,blockNumber,blockHash,tokenName,tokenSymbol,tokenDecimals,unitValue,tokenId,historicalUSD,chain
3c4503649889c1c99fa4fce4b29dc381967ef56e7e406ba42963c9041b53473d,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qspa55ndnsw05as0u6vszs93e9c4d3ajvr07psy,BlackRock: IBIT Bitcoin ETF (bc1qs),false,,inflow,2024-07-06T22:46:47Z,851008,0000000000000000000084981db610d9a3ee80fa7aa1bcfa58fedaac87076ac4,Bitcoin,BTC,8,0.00000546,bitcoin,0.31694754,bitcoin
c8b97ab3f0a3a4d28c26c6987acfd4b6dc3ae51fbd5662a20b3a6aecf2084137,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qvw0yg4cgsc7ts75edkcmjfvnzc83qq6x7w2qvu,BlackRock: IBIT Bitcoin ETF (bc1qv),false,,inflow,2024-07-06T22:46:47Z,851008,0000000000000000000084981db610d9a3ee80fa7aa1bcfa58fedaac87076ac4,Bitcoin,BTC,8,0.00000546,bitcoin,0.31694754,bitcoin
216c7551e581925b57f094412a07ea9b6050e1f9f25b8916e29f92b058affd37,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1q84yr72amw7mt6m0nvpum3all0yhkuqk56l7ld0,BlackRock: IBIT Bitcoin ETF (bc1q8),false,,inflow,2024-07-06T22:46:47Z,851008,0000000000000000000084981db610d9a3ee80fa7aa1bcfa58fedaac87076ac4,Bitcoin,BTC,8,0.00000546,bitcoin,0.31694754,bitcoin
fe7c29a5ce899fc71e991d0f1308a061342868b5e22f949566be03152389c02e,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,19HKiDmSFeh2ndtEp3UTR79vhtgnvd2WcE,BlackRock: IBIT Bitcoin ETF (19HKi),false,,inflow,2024-07-06T22:44:08Z,851007,00000000000000000000c0e0820e53016adadf8342427c1a9ebe15f80e47880c,Bitcoin,BTC,8,0.00000546,bitcoin,0.31690932,bitcoin
2fd174c3980b4c4cd9ece15b48997963564bb029162f67e0775cb0de46848e34,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qtjwc09yspmgucfx0vr5wldjxsjl3hrgdmwr32s,BlackRock: IBIT Bitcoin ETF (bc1qt),false,,inflow,2024-07-06T22:44:08Z,851007,00000000000000000000c0e0820e53016adadf8342427c1a9ebe15f80e47880c,Bitcoin,BTC,8,0.00000546,bitcoin,0.31690932,bitcoin
54e80498a643a3de1e5b7c99d5843d29d034e93d1bacc97ccd9c50a4450f5930,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qrm8htqxvtgvdygtjdezjznp3gs5ltaypweew6t,BlackRock: IBIT Bitcoin ETF (bc1qr),false,,inflow,2024-07-06T22:44:08Z,851007,00000000000000000000c0e0820e53016adadf8342427c1a9ebe15f80e47880c,Bitcoin,BTC,8,0.00000546,bitcoin,0.31690932,bitcoin
c0b7cb58c7603f211be84e45289d63622a3e6d39b7ccc62a661d258affac9434,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qkxyj2nqrfhvah0q5nlz4euat5tu6a9xk57zvsh,BlackRock: IBIT Bitcoin ETF (bc1qk),false,,inflow,2024-07-06T22:44:08Z,851007,00000000000000000000c0e0820e53016adadf8342427c1a9ebe15f80e47880c,Bitcoin,BTC,8,0.00000546,bitcoin,0.31690932,bitcoin
65c763c33f73e6faddf6061402e15365112aff972ef6535684ec777bb2c29436,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qw85nhpjdwrgz94wr6j8mtg0vuc9ak420sss07f,BlackRock: IBIT Bitcoin ETF (bc1qw),false,,inflow,2024-07-06T22:44:08Z,851007,00000000000000000000c0e0820e53016adadf8342427c1a9ebe15f80e47880c,Bitcoin,BTC,8,0.00000546,bitcoin,0.31690932,bitcoin
69e338aa0dd9bcbdc8ba2e97df931212a504036f5eaa0139aca362d0a6c02d2c,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qtfhlqv7uumuyx7a7a0hrcdkc2hcwc9t7awl2u5,BlackRock: IBIT Bitcoin ETF (bc1qt),false,,inflow,2024-07-06T22:44:08Z,851007,00000000000000000000c0e0820e53016adadf8342427c1a9ebe15f80e47880c,Bitcoin,BTC,8,0.00000546,bitcoin,0.31690932,bitcoin
bc46cb2eff39b6bfcb8bf251ab026fef63abb177a0c2a464bc1b992fe59cdd2f,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1q3gfntnwckktkzgl40x8k2cwwnq82a5suud34es,BlackRock: IBIT Bitcoin ETF (bc1q3),false,,inflow,2024-07-06T22:44:08Z,851007,00000000000000000000c0e0820e53016adadf8342427c1a9ebe15f80e47880c,Bitcoin,BTC,8,0.00000546,bitcoin,0.31690932,bitcoin
6f934f5ede09ed5df77070d110598fc0a0c724b6fbfdbd1316213e3f7f345b2d,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1quc5agpnt6hrn7vv0yf5aps75cq6gk88gsaamu8,BlackRock: IBIT Bitcoin ETF (bc1qu),false,,inflow,2024-07-06T22:44:08Z,851007,00000000000000000000c0e0820e53016adadf8342427c1a9ebe15f80e47880c,Bitcoin,BTC,8,0.00000546,bitcoin,0.31690932,bitcoin
903c474d6d636b60d6bec8d79c40715a8766b6517bd93c9a19eb4ab8de989b33,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1q5w3wrhfq326fe95gtcv9t2kqgu5qgq9wyrge2l,BlackRock: IBIT Bitcoin ETF (bc1q5),false,,inflow,2024-07-06T22:44:08Z,851007,00000000000000000000c0e0820e53016adadf8342427c1a9ebe15f80e47880c,Bitcoin,BTC,8,0.00000546,bitcoin,0.31690932,bitcoin
