transactionHash,fromAddress,fromLabel,fromIsContract,toAddress,toLabel,toIsContract,tokenAddress,type,blockTimestamp,blockNumber,blockHash,tokenName,tokenSymbol,tokenDecimals,unitValue,tokenId,historicalUSD,chain
d6ee971192bbc190ed0e328d57444a30a71972f87d9e8efc5d5cfbc88c35ac27,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1q3pah7tujva2vmrgj5uqx9cfpg9elstsav62jq3,BlackRock: IBIT Bitcoin ETF (bc1q3),false,,inflow,2024-07-06T21:49:17Z,851002,000000000000000000011617f028ae6bb7cad63a6b12ac9c00f489e78ab6056d,Bitcoin,BTC,8,0.00000546,bitcoin,0.31617768,bitcoin
365fed0f6de8fd23a8ed1aa6b780849ac2ef04825cce4e80d59c46f85f6d1d1c,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1q6anmn4acnv6qha928d0ppwvslk70dvtmhrwkt7,BlackRock: IBIT Bitcoin ETF (bc1q6),false,,inflow,2024-07-06T21:49:17Z,851002,000000000000000000011617f028ae6bb7cad63a6b12ac9c00f489e78ab6056d,Bitcoin,BTC,8,0.00000546,bitcoin,0.31617768,bitcoin
af0721cab9c75bbeeff439a50d96e2a6b6e43276687fc88d4d305c9f64d5f129,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qf45c2ma8lx42c2hllqq3mmm8g3tcgq98cw53hy,BlackRock: IBIT Bitcoin ETF (bc1qf),false,,inflow,2024-07-06T21:49:17Z,851002,000000000000000000011617f028ae6bb7cad63a6b12ac9c00f489e78ab6056d,Bitcoin,BTC,8,0.00000546,bitcoin,0.31617768,bitcoin
453adbb10c622483d48795895553b01a35b5bf6156b2ff76b5bcec0e4c5e0a22,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qxzvlum53dl326s4a5r0ssmxqyqs2l8yhh574hh,BlackRock: IBIT Bitcoin ETF (bc1qx),false,,inflow,2024-07-06T21:49:17Z,851002,000000000000000000011617f028ae6bb7cad63a6b12ac9c00f489e78ab6056d,Bitcoin,BTC,8,0.00000546,bitcoin,0.31617768,bitcoin
ec74cb6d095c3b6550194d92493f3bf483e1a69600a9e0ae61e8d1c18ab8ab29,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1q4lwyffwrzy6mp84mpp8du6f9ucktfpf8867y5g,BlackRock: IBIT Bitcoin ETF (bc1q4),false,,inflow,2024-07-06T21:49:17Z,851002,000000000000000000011617f028ae6bb7cad63a6b12ac9c00f489e78ab6056d,Bitcoin,BTC,8,0.00000546,bitcoin,0.31617768,bitcoin
c1d28c2d2c3276efc63f7baa3e87a30834311158c7fa6006885a1ee097a3131b,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qt2z54penj83khqxpkf3tu5jq3k8rvf80h9gddm,BlackRock: IBIT Bitcoin ETF (bc1qt),false,,inflow,2024-07-06T21:49:17Z,851002,000000000000000000011617f028ae6bb7cad63a6b12ac9c00f489e78ab6056d,Bitcoin,BTC,8,0.00000546,bitcoin,0.31617768,bitcoin
e606465f006dcd6f5ed008faa74af451553a8027716dc48acf9ceac5bf415626,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1q6mqa4zpw8kndh5ayum8qd95mrj94j2ags4ge02,BlackRock: IBIT Bitcoin ETF (bc1q6),false,,inflow,2024-07-06T21:49:17Z,851002,000000000000000000011617f028ae6bb7cad63a6b12ac9c00f489e78ab6056d,Bitcoin,BTC,8,0.00000546,bitcoin,0.31617768,bitcoin
d8134067bad81b58f2387a374341a9d66dc1b09d07ad676105a8a403bdedf51a,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qcj92ce2ewrh4y62mmfjepeppue5gcj7l6rputj,BlackRock: IBIT Bitcoin ETF (bc1qc),false,,inflow,2024-07-06T21:49:17Z,851002,000000000000000000011617f028ae6bb7cad63a6b12ac9c00f489e78ab6056d,Bitcoin,BTC,8,0.00000546,bitcoin,0.31617768,bitcoin
eaf03d6a8aa3a8b2011494471483f94bc250ab7c84ed18507ef3a142bdb8e01b,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1q5rxrkgd2vswxs4ld0ppetc8yr9t8fsg0mpfpau,BlackRock: IBIT Bitcoin ETF (bc1q5),false,,inflow,2024-07-06T21:49:17Z,851002,000000000000000000011617f028ae6bb7cad63a6b12ac9c00f489e78ab6056d,Bitcoin,BTC,8,0.00000546,bitcoin,0.31617768,bitcoin
ab1f5f0051ef894f36eae7145ff74590911f319e5f0471cdef210ac18390682a,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qvdn8ls7wns9ty7jldkgwg37k9x0a69pz8xpkfg,BlackRock: IBIT Bitcoin ETF (bc1qv),false,,inflow,2024-07-06T21:49:17Z,851002,000000000000000000011617f028ae6bb7cad63a6b12ac9c00f489e78ab6056d,Bitcoin,BTC,8,0.00000546,bitcoin,0.31617768,bitcoin
