transactionHash,fromAddress,fromLabel,fromIsContract,toAddress,toLabel,toIsContract,tokenAddress,type,blockTimestamp,blockNumber,blockHash,tokenName,tokenSymbol,tokenDecimals,unitValue,tokenId,historicalUSD,chain
458defeb6e096d66355528196eae427fc6029efb596d71ef8c566dadb8cbdbca,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qswtvxcm0kddht27z2cmv23cf0xnpmvs7g30wjk,BlackRock: IBIT Bitcoin ETF (bc1qs),false,,inflow,2024-07-06T23:12:38Z,851014,0000000000000000000028cd159256d19f55cac0c7caeb1d00311976a20bd187,Bitcoin,BTC,8,0.00000546,bitcoin,0.31735158,bitcoin
34b567fbc79dd438e44a7c5013d25703ed0341bc01e0aef97dbe0fa642aaddfc,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qe5zyrjsctha84tg87ungrfpe46htej8zxcnhx5,BlackRock: IBIT Bitcoin ETF (bc1qe),false,,inflow,2024-07-06T23:12:38Z,851014,0000000000000000000028cd159256d19f55cac0c7caeb1d00311976a20bd187,Bitcoin,BTC,8,0.00000546,bitcoin,0.31735158,bitcoin
8b0edc2b9af2e4159d69a4d4a694837225a589fccd195a372f6639beefaea6b6,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qrxd2vkznn73xfhcplw4qx3lmll2pqxqfcu2x78,BlackRock: IBIT Bitcoin ETF (bc1qr),false,,inflow,2024-07-06T23:12:38Z,851014,0000000000000000000028cd159256d19f55cac0c7caeb1d00311976a20bd187,Bitcoin,BTC,8,0.00000546,bitcoin,0.31735158,bitcoin
c5f6d7a266b0faf35614fa371579044ef70ac673f27157d30e92aa802aed43e7,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qjnwgu3xlyxvqtcrx2jluhpw2gtgzv5y98tvv39,BlackRock: IBIT Bitcoin ETF (bc1qj),false,,inflow,2024-07-06T23:12:38Z,851014,0000000000000000000028cd159256d19f55cac0c7caeb1d00311976a20bd187,Bitcoin,BTC,8,0.00000546,bitcoin,0.31735158,bitcoin
33ab580a6862751b71142cf018b5eb6210a1ea426c93befef9abba35a5e271e3,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1q3g7rewsjn8sjdpvcp734lun24kd4sxappqdncd,BlackRock: IBIT Bitcoin ETF (bc1q3),false,,inflow,2024-07-06T23:12:38Z,851014,0000000000000000000028cd159256d19f55cac0c7caeb1d00311976a20bd187,Bitcoin,BTC,8,0.00000546,bitcoin,0.31735158,bitcoin
8e3d3822c97532c3f57b3459f83292c3858f1494ad8e73b9c83a189f9578c0ec,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qswy3nf3shns2ztpqugy97tvw3qzxth2ecslu6a,BlackRock: IBIT Bitcoin ETF (bc1qs),false,,inflow,2024-07-06T23:12:38Z,851014,0000000000000000000028cd159256d19f55cac0c7caeb1d00311976a20bd187,Bitcoin,BTC,8,0.00000546,bitcoin,0.31735158,bitcoin
9e8d87f71b224218ce1c73d53042dc40bdc637c7401a2ceabd3cf9879177b4cc,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qaq7qcnv656j47pmknwvje77vdp4eanulnhjk9x,BlackRock: IBIT Bitcoin ETF (bc1qa),false,,inflow,2024-07-06T23:12:38Z,851014,0000000000000000000028cd159256d19f55cac0c7caeb1d00311976a20bd187,Bitcoin,BTC,8,0.00000546,bitcoin,0.31735158,bitcoin
0e572081f4187c4d95b66f9023892424ff9b2405961e95540668656b3969b7d8,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1q4zyq6h34sf27x0gy5kskwe8mrxvjxqm83x9l4g,BlackRock: IBIT Bitcoin ETF (bc1q4),false,,inflow,2024-07-06T23:12:38Z,851014,0000000000000000000028cd159256d19f55cac0c7caeb1d00311976a20bd187,Bitcoin,BTC,8,0.00000546,bitcoin,0.31735158,bitcoin
8c7716fe00d6caca5103d8b06824f2adc733433c3051868d55aaeca9e7b2f6f5,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qme6mv0hrvtdz2x8h2m5asf03dr0vvzghxw6vpx,BlackRock: IBIT Bitcoin ETF (bc1qm),false,,inflow,2024-07-06T23:12:38Z,851014,0000000000000000000028cd159256d19f55cac0c7caeb1d00311976a20bd187,Bitcoin,BTC,8,0.00000546,bitcoin,0.31735158,bitcoin
3949511957a7d82594ca4c40fad059c047f207bf926b63ce8b6cd88f78d3e7fc,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1q3wn8srp3n6n2mgjyzf6vrcm3ak2lyswmk4hung,BlackRock: IBIT Bitcoin ETF (bc1q3),false,,inflow,2024-07-06T23:12:38Z,851014,0000000000000000000028cd159256d19f55cac0c7caeb1d00311976a20bd187,Bitcoin,BTC,8,0.00000546,bitcoin,0.31735158,bitcoin
