transactionHash,fromAddress,fromLabel,fromIsContract,toAddress,toLabel,toIsContract,tokenAddress,type,blockTimestamp,blockNumber,blockHash,tokenName,tokenSymbol,tokenDecimals,unitValue,tokenId,historicalUSD,chain
95b87c011044b2a26643db9342d3402bf7e67e08904c3a3daee62918750bca64,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qg44upfl598n7rfapequn44r5az3q8u9e9vrdja,BlackRock: IBIT Bitcoin ETF (bc1qg),false,,inflow,2024-07-06T23:07:49Z,851011,000000000000000000033975eda808dfb3402c387d79595c9357f6455e6b65bf,Bitcoin,BTC,8,0.00000546,bitcoin,0.31732428,bitcoin
17848369d5c8d122231f33f3f6f4d15840fa1eaeec1fea8df9efede3d560e268,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qa8t2ghf98wfxys8kps9mw4k5jk3apvpt0eckva,BlackRock: IBIT Bitcoin ETF (bc1qa),false,,inflow,2024-07-06T23:07:49Z,851011,000000000000000000033975eda808dfb3402c387d79595c9357f6455e6b65bf,Bitcoin,BTC,8,0.00000546,bitcoin,0.31732428,bitcoin
8dfaa76d4aaaf81cf6a6aea3b0006a2d396d62628c540acd952ba9c074d93d51,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qjz3an0470pj4kcwdtfmyzhs4474d9z2cq9tzs3,BlackRock: IBIT Bitcoin ETF (bc1qj),false,,inflow,2024-07-06T23:02:15Z,851010,00000000000000000000af3a5c2f79b4402c68a233f8a1b05a4e4f56ba2e3b91,Bitcoin,BTC,8,0.00000546,bitcoin,0.31736796,bitcoin
97dcb5d0b0702f65541ec02f69fde81382533ce28809abd3dc64749956976753,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qkyu62zqrvkqs6q5vqess7ys957cgzvgv9lu3vy,BlackRock: IBIT Bitcoin ETF (bc1qk),false,,inflow,2024-07-06T23:02:15Z,851010,00000000000000000000af3a5c2f79b4402c68a233f8a1b05a4e4f56ba2e3b91,Bitcoin,BTC,8,0.00000546,bitcoin,0.31736796,bitcoin
5f48261251a609f846a7839654f6860300c779115c3372a4a6bad844501a2f48,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qc7zd8pn5zxs9zfpnhd8u48prwm0llplltau0ul,BlackRock: IBIT Bitcoin ETF (bc1qc),false,,inflow,2024-07-06T23:02:15Z,851010,00000000000000000000af3a5c2f79b4402c68a233f8a1b05a4e4f56ba2e3b91,Bitcoin,BTC,8,0.00000546,bitcoin,0.31736796,bitcoin
f76f19991abadf980cbdb0570f47f64fca7729dc5be8dcb4bca3ecd0946c6248,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qlwzfcljj7jvxumvq8g2c69tywt3gzjtjcsmkp0,BlackRock: IBIT Bitcoin ETF (bc1ql),false,,inflow,2024-07-06T23:02:15Z,851010,00000000000000000000af3a5c2f79b4402c68a233f8a1b05a4e4f56ba2e3b91,Bitcoin,BTC,8,0.00000546,bitcoin,0.31736796,bitcoin
05acc4f416c1af9909b0221ba15dc2de694e3cef5c148d8dee429c07b6144151,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qta4t3y835m3pdxl3rf4nfp0qx5rwpz878fdnlf,BlackRock: IBIT Bitcoin ETF (bc1qt),false,,inflow,2024-07-06T23:02:15Z,851010,00000000000000000000af3a5c2f79b4402c68a233f8a1b05a4e4f56ba2e3b91,Bitcoin,BTC,8,0.00000546,bitcoin,0.31736796,bitcoin
3ee8f32250b2b60b1431b37de87728a304276a225e469089a9c58f605b77e44b,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1q0vzp3f5u5cht88kdm0kqh8r6snuqqhr833hy4k,BlackRock: IBIT Bitcoin ETF (bc1q0),false,,inflow,2024-07-06T23:02:15Z,851010,00000000000000000000af3a5c2f79b4402c68a233f8a1b05a4e4f56ba2e3b91,Bitcoin,BTC,8,0.00000546,bitcoin,0.31736796,bitcoin
428d8f89efc90c8c8c70f3d90cab8d1704b2667843e10dfffe2871d5fa2a3e49,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qde6t8nxpnl7xxs63528nnrp738wrpxkztjmjnk,BlackRock: IBIT Bitcoin ETF (bc1qd),false,,inflow,2024-07-06T23:02:15Z,851010,00000000000000000000af3a5c2f79b4402c68a233f8a1b05a4e4f56ba2e3b91,Bitcoin,BTC,8,0.00000546,bitcoin,0.31736796,bitcoin
f232b0f55d3418d5b706bec9dc3e5a2653720fb932bb27e7a28abc2cede5ea41,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qd62h5hrhpk0jsuzuevgwfjltw9j85mkq9h5nxy,BlackRock: IBIT Bitcoin ETF (bc1qd),false,,inflow,2024-07-06T23:02:15Z,851010,00000000000000000000af3a5c2f79b4402c68a233f8a1b05a4e4f56ba2e3b91,Bitcoin,BTC,8,0.00000546,bitcoin,0.31736796,bitcoin
29938c90f7523f39346fff1ecdef78aad497defe374871051b85f1294c2b9f4b,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qatck08z0exwlh79lx4kryfva2v9j4sk8lghkq7,BlackRock: IBIT Bitcoin ETF (bc1qa),false,,inflow,2024-07-06T23:02:15Z,851010,00000000000000000000af3a5c2f79b4402c68a233f8a1b05a4e4f56ba2e3b91,Bitcoin,BTC,8,0.00000546,bitcoin,0.31736796,bitcoin
ee950dfc1eb418b252e2de8a7f799fc918aae8c43194535b62effeadd37ca354,"bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck",bc1pnjwaufmvsu47ht643d2a9lclfzma2yxlg3z8ae8w4frzmspesjhqtradck,false,bc1qwd76fjpfcwc0g7y58xwhukm68fhuj29a2yzyrf,BlackRock: IBIT Bitcoin ETF (bc1qw),false,,inflow,2024-07-06T23:02:15Z,851010,00000000000000000000af3a5c2f79b4402c68a233f8a1b05a4e4f56ba2e3b91,Bitcoin,BTC,8,0.00000546,bitcoin,0.31736796,bitcoin
