transactionHash,fromAddress,fromLabel,fromIsContract,toAddress,toLabel,toIsContract,tokenAddress,type,blockTimestamp,blockNumber,blockHash,tokenName,tokenSymbol,tokenDecimals,unitValue,tokenId,historicalUSD,chain
67c1783c841e9573a357ae44c377b7c9f04e69df4a4b188ab00071fd60745cac,bc1qdfyj9z02yavhwgp2xg272pzfnf9zr6ulyl2tp3,BlackRock: IBIT Bitcoin ETF (bc1qd),false,"bc1qgxtkf9aegumc7qt9wzv0f0qdr3t6xz4uf5zcuq,bc1qjam8j0uauu4lg28wv5cc06ncfz7hly62gm7avy",BlackRock: IBIT Bitcoin ETF (bc1qg) (+1),false,,outflow,2024-07-12T15:07:33Z,851855,0000000000000000000003796d9f104eaf21e1885d38fcd7fb61924a04d24b79,Bitcoin,BTC,8,681.74247241,bitcoin,39466753.47028731,bitcoin
6a36a13fa9b286284a95f892df3a74f040b8180a180bf793400192de3cc43059,"16ZEv6MmHqKDThXpEqqVdWiWy4zbQFPdS8",BlackRock: IBIT Bitcoin ETF (16ZEv),false,bc1qjam8j0uauu4lg28wv5cc06ncfz7hly62gm7avy,BlackRock: IBIT Bitcoin ETF (bc1qj),false,,inflow,2024-07-12T15:07:33Z,851855,0000000000000000000003796d9f104eaf21e1885d38fcd7fb61924a04d24b79,Bitcoin,BTC,8,77.14351831,bitcoin,4465915.41848421,bitcoin
f63628e9cc03c84bc4ed42a15cfdc06813a7bd855e2af7dd8c18041ec4ad7197,bc1q0ussj4gtkr57ywygvztt0v5qe88s34jsz39mmp,BlackRock: IBIT Bitcoin ETF (bc1q0),false,"bc1qjam8j0uauu4lg28wv5cc06ncfz7hly62gm7avy,bc1qjmsh73wfetdzw9hy9z7l0709wqresn8sn2kvy0",BlackRock: IBIT Bitcoin ETF (bc1qj) (+1),false,,outflow,2024-07-12T15:07:33Z,851855,0000000000000000000003796d9f104eaf21e1885d38fcd7fb61924a04d24b79,Bitcoin,BTC,8,624.55879523,bitcoin,36156333.21465993,bitcoin
6a36a13fa9b286284a95f892df3a74f040b8180a180bf793400192de3cc43059,"16ZEv6MmHqKDThXpEqqVdWiWy4zbQFPdS8",BlackRock: IBIT Bitcoin ETF (16ZEv),false,bc1q0mqpk48z7av64z9k0j30mexxd02ssdumt0d5gv,BlackRock: IBIT Bitcoin ETF (bc1q0),false,,inflow,2024-07-12T15:07:33Z,851855,0000000000000000000003796d9f104eaf21e1885d38fcd7fb61924a04d24b79,Bitcoin,BTC,8,599.99988035,bitcoin,34734593.07334185,bitcoin
257e9e10c290bb258a06115eb2dc7d22e6902f92b93a7d4e81a04bf994ef831d,"3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd",Coinbase Prime: Hot Wallet (3MqUP),false,bc1qdfyj9z02yavhwgp2xg272pzfnf9zr6ulyl2tp3,BlackRock: IBIT Bitcoin ETF (bc1qd),false,,inflow,2024-07-11T16:09:22Z,851704,0000000000000000000001b9a1f6cb74fb7d943396836e3bbeab364986e67701,Bitcoin,BTC,8,387.05939236,bitcoin,22145990.19326976,bitcoin
3074190f00c4ba903d18c3e2847d062ea0b52fef912d33dea4d7462db769378d,"3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd",Coinbase Prime: Hot Wallet (3MqUP),false,bc1qrunysw7hpr6m5ykq02nsdez5rsveeujcsd6gzv,BlackRock: IBIT Bitcoin ETF (bc1qr),false,,inflow,2024-07-10T16:33:58Z,851567,0000000000000000000066913377586600ef2e92f7950b8cd691a00d4ba80365,Bitcoin,BTC,8,600,bitcoin,34765800,bitcoin
b78a1e85d082c14f910bf58f62f2742b292ca16cdb6251b32cfba67b2b893a6c,"3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd",Coinbase Prime: Hot Wallet (3MqUP),false,bc1qlf603evz067hk7yf0skypj22fgf0xshnra8j7v,BlackRock: IBIT Bitcoin ETF (bc1ql),false,,inflow,2024-07-10T16:33:58Z,851567,0000000000000000000066913377586600ef2e92f7950b8cd691a00d4ba80365,Bitcoin,BTC,8,600,bitcoin,34765800,bitcoin
6b6746c19494b1a51c799e82f1efe69cc8c43b78d4eedc4f196a7009771bdf6c,"3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd",Coinbase Prime: Hot Wallet (3MqUP),false,bc1qnhyt6x8a005vafa3aunewlaghd8d52xrdz7jy0,BlackRock: IBIT Bitcoin ETF (bc1qn),false,,inflow,2024-07-10T16:33:58Z,851567,0000000000000000000066913377586600ef2e92f7950b8cd691a00d4ba80365,Bitcoin,BTC,8,600,bitcoin,34765800,bitcoin
97a4f88ccb3249fa71c575fa9bc570042774290d34fdab76716df4514a7f1946,"3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd",Coinbase Prime: Hot Wallet (3MqUP),false,bc1qdfyj9z02yavhwgp2xg272pzfnf9zr6ulyl2tp3,BlackRock: IBIT Bitcoin ETF (bc1qd),false,,inflow,2024-07-10T16:27:01Z,851565,000000000000000000031e3200116cfacb732255a05faaa2dea1053f56c02ed1,Bitcoin,BTC,8,294.68308005,bitcoin,17072464.24269675,bitcoin
43b923f09d79f73035936a74b4d61b13f6c9e23b572339e54d8f3b249983a0db,"3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd",Coinbase Prime: Hot Wallet (3MqUP),false,bc1q2egr03xkays3ma64u8fwqts3lgadr8mpkdk8p3,BlackRock: IBIT Bitcoin ETF (bc1q2),false,,inflow,2024-07-09T15:24:54Z,851427,00000000000000000001199ed7a296092ccb6caedd598435e6cccd121cb604df,Bitcoin,BTC,8,600,bitcoin,34363200,bitcoin
db00ab33f716959283ab7f321bf698e6a1d7372ba2ca3fd89c9ccb58c3c373b6,"3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd",Coinbase Prime: Hot Wallet (3MqUP),false,bc1qnpyetu5982ftxt7jeltumnt3lxfjuxfgzckgnv,BlackRock: IBIT Bitcoin ETF (bc1qn),false,,inflow,2024-07-09T15:24:54Z,851427,00000000000000000001199ed7a296092ccb6caedd598435e6cccd121cb604df,Bitcoin,BTC,8,600,bitcoin,34363200,bitcoin
68fb4167fd6ce9153fa55fd0c8f8236b2830529c26170a6d2846e5e26902678a,"3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd",Coinbase Prime: Hot Wallet (3MqUP),false,bc1q0y0rrk8egvqquxv5y502at7gqhuy07vchtt3pj,BlackRock: IBIT Bitcoin ETF (bc1q0),false,,inflow,2024-07-09T15:24:54Z,851427,00000000000000000001199ed7a296092ccb6caedd598435e6cccd121cb604df,Bitcoin,BTC,8,600,bitcoin,34363200,bitcoin
9f8740936e6317f51648b3c1668d2415efbcba3df6233421683ec685409672c8,"3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd",Coinbase Prime: Hot Wallet (3MqUP),false,bc1q6n0kz3cf9v23af9ecpn4jdaz08u0nyaucyglqz,BlackRock: IBIT Bitcoin ETF (bc1q6),false,,inflow,2024-07-09T15:24:54Z,851427,00000000000000000001199ed7a296092ccb6caedd598435e6cccd121cb604df,Bitcoin,BTC,8,600,bitcoin,34363200,bitcoin
574936eccbcd8ed0de8fb9b2b7d521fd29290d6d162ce2b0363207a168ba728a,"3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd",Coinbase Prime: Hot Wallet (3MqUP),false,bc1qznrhwvxuc6k3j8daf3n7cd84nyewc899ky404x,BlackRock: IBIT Bitcoin ETF (bc1qz),false,,inflow,2024-07-09T15:17:35Z,851426,0000000000000000000187a8070d9e37110630cda75785c6d5b89eba36d89aaa,Bitcoin,BTC,8,324.18674831,bitcoin,18569416.9431968,bitcoin
eba35e30acff56f488a76f08a337ac20a691536d16387cc677495f96198b8cb3,"3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd",Coinbase Prime: Hot Wallet (3MqUP),false,bc1q4l4sg8ct4ftreu4e4u5ajp2mfrs5hmae8p6wf7,BlackRock: IBIT Bitcoin ETF (bc1q4),false,,inflow,2024-07-09T15:09:50Z,851425,0000000000000000000226c3dadf8052893b5aa79a250d30e90194dd69133d5c,Bitcoin,BTC,8,600,bitcoin,34267800,bitcoin
90cb1557e3c21af28dc64f1ca062b7913bc5943f53ed12b9988a975b0db5259b,"bc1p9526yqq6jzkrl9rv7kj2v25j9hnzs9qz39ufjlrds87436qn74jqeqq4ev",bc1p9526yqq6jzkrl9rv7kj2v25j9hnzs9qz39ufjlrds87436qn74jqeqq4ev,false,1MWHaNS38V2zDpKHQiPryAB1CVZ9xNiXeX,BlackRock: IBIT Bitcoin ETF (1MWHa),false,,inflow,2024-07-09T01:16:21Z,851329,00000000000000000002cea4ad2fa87a9bd425eb038302c7da559b66435be139,Bitcoin,BTC,8,0.00000546,bitcoin,0.31245396,bitcoin
